stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
154320,,"千本中立売","千本中立売(A)",35.02557943,135.74252118,154320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu154.htm,0,,,,A
154400,,"千本中立売","千本中立売(C)",35.02590925,135.74238913,154400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu154.htm,0,,,,C
155100,,"千本今出川","千本今出川(A)",35.02985296,135.74330410,155100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu155.htm,0,,,,A
155200,,"千本今出川","千本今出川(D)",35.02953677,135.74162888,155200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu155.htm,0,,,,D
155310,,"千本今出川","千本今出川(C)",35.02904684,135.74255322,155310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu155.htm,0,,,,C
155320,,"千本今出川","千本今出川(B)",35.02923267,135.74254983,155320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu155.htm,0,,,,B
155400,,"千本今出川","千本今出川(E)",35.03029675,135.74221794,155400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu155.htm,0,,,,E
156100,,"上七軒","上七軒(C)",35.02937420,135.73892729,156100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu156.htm,0,,,,C
156200,,"上七軒","上七軒(B)",35.02927532,135.73913872,156200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu156.htm,0,,,,B
156300,,"上七軒","上七軒(A)",35.02778088,135.73939994,156300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu156.htm,0,,,,A
157100,,"北野天満宮前","北野天満宮前(東行)",35.02780728,135.73502032,157100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu157.htm,0,,,,B
157200,,"北野天満宮前","北野天満宮前(西行)",35.02778910,135.73544187,157200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu157.htm,0,,,,A
158110,,"北野白梅町","北野白梅町(B)",35.02740606,135.73245815,158110,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu158.htm,0,,,,B
158120,,"北野白梅町","北野白梅町(A)",35.02741706,135.73232644,158120,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu158.htm,0,,,,A
158210,,"北野白梅町","北野白梅町(F)",35.02743802,135.73087277,158210,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu158.htm,0,,,,F
158220,,"北野白梅町","北野白梅町(C)",35.02722352,135.73272828,158220,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu158.htm,0,,,,C
158300,,"北野白梅町","北野白梅町(D)",35.02666611,135.73159705,158300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu158.htm,0,,,,D
158410,,"北野白梅町","北野白梅町(G)",35.02815711,135.73134924,158410,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu158.htm,0,,,,G
158420,,"北野白梅町","北野白梅町(E)",35.02581823,135.73138473,158420,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu158.htm,0,,,,E
159200,,"等持院道","等持院道(西行)",35.02596467,135.72748071,159200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu159.htm,0,,,,
159300,,"等持院道","等持院道(南行)",35.02463472,135.72696245,159300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu159.htm,0,,,,
159400,,"等持院道","等持院道(北行)",35.02439720,135.72687703,159400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu159.htm,0,,,,
160100,,"等持院南町","等持院南町(東行)",35.02607103,135.72452778,160100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu160.htm,0,,,,
160200,,"等持院南町","等持院南町(西行)",35.02598016,135.72487420,160200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu160.htm,0,,,,
161100,,"妙心寺北門前","妙心寺北門前(東行)",35.02587825,135.72106267,161100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu161.htm,0,,,,
161200,,"妙心寺北門前","妙心寺北門前(西行)",35.02579388,135.72084352,161200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu161.htm,0,,,,
162100,,"嵐電妙心寺駅前","嵐電妙心寺駅前(東行)",35.02679643,135.71797841,162100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu162.htm,0,,,,
162200,,"嵐電妙心寺駅前","嵐電妙心寺駅前(西行)",35.02635242,135.71873920,162200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu162.htm,0,,,,
163100,,"御室仁和寺","御室仁和寺(東行)",35.02810993,135.71358991,163100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu163.htm,0,,,,
163200,,"御室仁和寺","御室仁和寺(西行)",35.02801414,135.71416668,163200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu163.htm,0,,,,
164100,,"福王子","福王子(東行)",35.02874922,135.70988056,164100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu164.htm,0,,,,
164200,,"福王子","福王子(西行)",35.02866686,135.70988526,164200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu164.htm,0,,,,
164300,,"福王子","福王子(南行)",35.02954339,135.70779058,164300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu164.htm,0,,,,
164400,,"福王子","福王子(北行)",35.02903144,135.70846507,164400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu164.htm,0,,,,
165300,,"三宝寺","三宝寺(南行)",35.03170454,135.70377474,165300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu165.htm,0,,,,
165400,,"三宝寺","三宝寺(北行)",35.03172731,135.70363257,165400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu165.htm,0,,,,
166100,,"高鼻町","高鼻町(東行)",35.03520719,135.69736423,166100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu166.htm,0,,,,
166200,,"高鼻町","高鼻町(西行)",35.03521222,135.69709877,166200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu166.htm,0,,,,
167300,,"高雄病院前","高雄病院前(南行)",35.03722910,135.69256421,167300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu167.htm,0,,,,
167400,,"高雄病院前","高雄病院前(北行)",35.03710004,135.69286563,167400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu167.htm,0,,,,
168300,,"平岡八幡前","平岡八幡前(南行)",35.03822655,135.68850875,168300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu168.htm,0,,,,
168400,,"平岡八幡前","平岡八幡前(北行)",35.03812704,135.68861178,168400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu168.htm,0,,,,
169300,,"梅ヶ畑清水町","梅ヶ畑清水町(南行)",35.04133905,135.68669603,169300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu169.htm,0,,,,
169400,,"梅ヶ畑清水町","梅ヶ畑清水町(北行)",35.04147923,135.68651810,169400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu169.htm,0,,,,
170300,,"広芝町","広芝町(南行)",35.04517689,135.68461200,170300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu170.htm,0,,,,
170400,,"広芝町","広芝町(北行)",35.04516572,135.68424104,170400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu170.htm,0,,,,
171300,,"高雄小学校前","高雄小学校前(南行)",35.04667804,135.68287018,171300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu171.htm,0,,,,
171400,,"高雄小学校前","高雄小学校前(北行)",35.04654864,135.68294207,171400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu171.htm,0,,,,
172300,,"御経坂","御経坂(南行)",35.05049528,135.67984212,172300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu172.htm,0,,,,
172400,,"御経坂","御経坂(北行)",35.05047708,135.67977563,172400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu172.htm,0,,,,
173300,,"御所ノ口","御所ノ口(南行)）",35.05465376,135.67584675,173300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu173.htm,0,,,,
173400,,"御所ノ口","御所ノ口(北行)）",35.05464658,135.67570321,173400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu173.htm,0,,,,
174300,,"高雄","高雄(南行)",35.05614810,135.67394950,174300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu174.htm,0,,,,
174400,,"高雄","高雄(北行)",35.05620574,135.67383014,174400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu174.htm,0,,,,
175300,,"堀川鞍馬口","堀川鞍馬口(南行)",35.03856918,135.75190266,175300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu175.htm,0,,,,
175400,,"堀川鞍馬口","堀川鞍馬口(北行)",35.03867762,135.75166846,175400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu175.htm,0,,,,
176300,,"天神公園前","天神公園前(南行)",35.03626999,135.75168604,176300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu176.htm,0,,,,A
176400,,"天神公園前","天神公園前(北行)",35.03649240,135.75133480,176400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu176.htm,0,,,,
177300,,"堀川寺ノ内","堀川寺ノ内(南行)",35.03336708,135.75218927,177300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu177.htm,0,,,,A
177400,,"堀川寺ノ内","堀川寺ノ内(北行)",35.03387643,135.75164171,177400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu177.htm,0,,,,B
178300,,"堀川上立売","堀川上立売(南行)",35.03169805,135.75213500,178300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu178.htm,0,,,,A
178400,,"堀川上立売","堀川上立売(北行)",35.03248106,135.75172396,178400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu178.htm,0,,,,B
179100,,"堀川今出川","堀川今出川(A)",35.02977250,135.75290006,179100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu179.htm,0,,,,A
179200,,"堀川今出川","堀川今出川(B)",35.02964641,135.75263203,179200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu179.htm,0,,,,B
179300,,"堀川今出川","堀川今出川(C)",35.02928023,135.75215909,179300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu179.htm,0,,,,C
179410,,"堀川今出川","堀川今出川(E)",35.03038962,135.75171584,179410,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu179.htm,0,,,,E
180300,,"一条戻橋・晴明神社前","一条戻橋・晴明神社前(南行)",35.02676392,135.75186696,180300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu180.htm,0,,,,A
180400,,"一条戻橋・晴明神社前","一条戻橋・晴明神社前(北行)",35.02764829,135.75174333,180400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu180.htm,0,,,,B
181300,,"堀川中立売","堀川中立売(南行)",35.02460983,135.75190241,181300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu181.htm,0,,,,A
181400,,"堀川中立売","堀川中立売(北行)",35.02447294,135.75165504,181400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu181.htm,0,,,,B
182300,,"堀川下長者町","堀川下長者町(南行)",35.02220940,135.75191333,182300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu182.htm,0,,,,
182400,,"堀川下長者町","堀川下長者町(北行)",35.02237673,135.75167484,182400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu182.htm,0,,,,
183300,,"堀川下立売","堀川下立売(A)",35.02046447,135.75192325,183300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu183.htm,0,,,,
183400,,"堀川下立売","堀川下立売(B)",35.02035217,135.75167672,183400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu183.htm,0,,,,
184100,,"堀川丸太町","堀川丸太町(C)",35.01742067,135.75089583,184100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu184.htm,0,,,,C
184200,,"堀川丸太町","堀川丸太町(B)",35.01728923,135.75119049,184200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu184.htm,0,,,,B
184300,,"堀川丸太町","堀川丸太町(A)",35.01695941,135.75190716,184300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu184.htm,0,,,,A
184400,,"堀川丸太町","堀川丸太町(D)",35.01779776,135.75168203,184400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu184.htm,0,,,,D
185300,,"二条城前","二条城前(南行)",35.01337018,135.75182058,185300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu185.htm,0,,,,A
185400,,"二条城前","二条城前(北行)",35.01381559,135.75159671,185400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu185.htm,0,,,,B
186100,,"堀川御池","堀川御池(A)",35.01112947,135.75236030,186100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu186.htm,0,,,,A
186200,,"堀川御池","堀川御池(B)",35.01086854,135.75292083,186200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu186.htm,0,,,,B
186300,,"堀川御池","堀川御池(C)",35.01036751,135.75200962,186300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu186.htm,0,,,,C
186400,,"堀川御池","堀川御池(D)",35.01001309,135.75159242,186400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu186.htm,0,,,,D
187300,,"堀川三条","堀川三条(南行)",35.00881156,135.75197814,187300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu187.htm,0,,,,A
187400,,"堀川三条","堀川三条(北行)",35.00827568,135.75155487,187400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu187.htm,0,,,,B
188310,,"堀川蛸薬師","堀川蛸薬師(B)",35.00555842,135.75194717,188310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu188.htm,0,,,,B
188320,,"堀川蛸薬師","堀川蛸薬師(A)",35.00595559,135.75194580,188320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu188.htm,0,,,,A
188400,,"堀川蛸薬師","堀川蛸薬師(C)",35.00583893,135.75154787,188400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu188.htm,0,,,,C
189300,,"堀川松原","堀川松原(南行)",34.99946144,135.75227693,189300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu189.htm,0,,,,
189400,,"堀川松原","堀川松原(北行)",34.99960887,135.75187700,189400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu189.htm,0,,,,
190100,,"堀川五条","堀川五条(東行)",34.99646364,135.75317981,190100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu190.htm,0,,,,
190200,,"堀川五条","堀川五条(西行)",34.99613289,135.75116962,190200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu190.htm,0,,,,
190300,,"堀川五条","堀川五条(南行)",34.99556635,135.75272472,190300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu190.htm,0,,,,
190400,,"堀川五条","堀川五条(北行)",34.99710638,135.75208124,190400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu190.htm,0,,,,
191300,,"西本願寺前","西本願寺前(南行)",34.99236970,135.75317387,191300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu191.htm,0,,,,
191400,,"西本願寺前","西本願寺前(北行)",34.99228702,135.75286110,191400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu191.htm,0,,,,
192100,,"七条堀川","七条堀川(B)",34.98929744,135.75359240,192100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu192.htm,0,,,,B
192200,,"七条堀川","七条堀川(E)",34.98913810,135.75251855,192200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu192.htm,0,,,,E
192310,,"七条堀川","七条堀川(C)",34.98857837,135.75322897,192310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu192.htm,0,,,,C
192320,,"七条堀川","七条堀川(A)",34.98971898,135.75324361,192320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu192.htm,0,,,,A
192410,,"七条堀川","七条堀川(F)",34.98965699,135.75290463,192410,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu192.htm,0,,,,F
192420,,"七条堀川","七条堀川(D)",34.98863884,135.75294435,192420,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu192.htm,0,,,,D
193100,,"七条西洞院","七条西洞院(東行)",34.98931033,135.75615623,193100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu193.htm,0,,,,
193200,,"七条西洞院","七条西洞院(西行)",34.98919149,135.75584967,193200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu193.htm,0,,,,
193300,,"七条西洞院","七条西洞院(南行)",34.98871698,135.75527648,193300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu193.htm,0,,,,
193400,,"七条西洞院","七条西洞院(北行)",34.98835288,135.75517490,193400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu193.htm,0,,,,
194100,,"山越","山越(東行)",35.02729878,135.69583783,194100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu194.htm,0,,,,
194200,,"山越","山越(西行)",35.02723843,135.69600140,194200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu194.htm,0,,,,
195100,,"ユースホステル前","ユースホステル前(東行)",35.02622849,135.70059353,195100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu195.htm,0,,,,
195200,,"ユースホステル前","ユースホステル前(西行)",35.02603161,135.69995079,195200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu195.htm,0,,,,
196100,,"宇多野病院前","宇多野病院前(東行)",35.02768507,135.70288695,196100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu196.htm,0,,,,
196200,,"宇多野病院前","宇多野病院前(西行)",35.02765226,135.70308538,196200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu196.htm,0,,,,
197100,,"鳴滝本町","鳴滝本町(東行)",35.02808577,135.70589911,197100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu197.htm,0,,,,
197200,,"鳴滝本町","鳴滝本町(西行)",35.02796714,135.70565331,197200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu197.htm,0,,,,
198100,,"府立体育館前","府立体育館前(東行)",35.02377186,135.72826094,198100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu198.htm,0,,,,
198200,,"府立体育館前","府立体育館前(西行)",35.02370144,135.72839794,198200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu198.htm,0,,,,
199300,,"大将軍","大将軍(南行)",35.02421967,135.73171425,199300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu199.htm,0,,,,
199400,,"大将軍","大将軍(北行)",35.02298221,135.73156448,199400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu199.htm,0,,,,B
200100,,"丸太町智恵光院","丸太町智恵光院(東行)",35.01820681,135.74664990,200100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu200.htm,0,,,,
200200,,"丸太町智恵光院","丸太町智恵光院(西行)",35.01807096,135.74669751,200200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu200.htm,0,,,,
201100,,"文化庁前・府庁前","文化庁前・府庁前(東行)",35.01746195,135.75624244,201100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu201.htm,0,,,,A
201200,,"文化庁前・府庁前","文化庁前・府庁前(西行)",35.01729933,135.75483005,201200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu201.htm,0,,,,B
202100,,"裁判所前","裁判所前(東行)",35.01749730,135.76433670,202100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu202.htm,0,,,,
202200,,"裁判所前","裁判所前(西行)",35.01733869,135.76416844,202200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu202.htm,0,,,,B
203300,,"知恩院前","知恩院前(南行)",35.00645447,135.77786275,203300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu203.htm,0,,,,A
203400,,"知恩院前","知恩院前(北行)",35.00647150,135.77769579,203400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu203.htm,0,,,,B
204310,,"西大路三条","西大路三条(B)",35.00768398,135.73201166,204310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu204.htm,0,,,,B
204320,,"西大路三条","西大路三条(A)",35.00922946,135.73199944,204320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu204.htm,0,,,,A
204400,,"西大路三条","西大路三条(C)",35.00761254,135.73178554,204400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu204.htm,0,,,,C
205100,,"山ノ内","山ノ内(東行)",35.00838753,135.72356269,205100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu205.htm,0,,,,
205200,,"山ノ内","山ノ内(西行)",35.00826434,135.72360619,205200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu205.htm,0,,,,
206300,,"庚申前","庚申前(南行)",35.00909589,135.71966741,206300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu206.htm,0,,,,
206400,,"庚申前","庚申前(北行)",35.00919646,135.71943839,206400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu206.htm,0,,,,
207100,,"竹田浄菩提院町","竹田浄菩提院町(東行)",34.95150307,135.75570124,207100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu207.htm,0,,,,
207200,,"竹田浄菩提院町","竹田浄菩提院町(西行)",34.95130475,135.75561386,207200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu207.htm,0,,,,
208100,,"蚕ノ社","蚕ノ社(東行)",35.01164262,135.71358582,208100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu208.htm,0,,,,
208200,,"蚕ノ社","蚕ノ社(西行)",35.01110458,135.71395932,208200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu208.htm,0,,,,
209100,,"太秦東口","太秦東口(東行)",35.01368574,135.71103719,209100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu209.htm,0,,,,
209200,,"太秦東口","太秦東口(西行)",35.01359802,135.71080248,209200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu209.htm,0,,,,
210100,,"太秦広隆寺前","太秦広隆寺前(東行)",35.01376860,135.70678178,210100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu210.htm,0,,,,A
210200,,"太秦広隆寺前","太秦広隆寺前(西行)",35.01406603,135.70588716,210200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu210.htm,0,,,,B
211100,,"太秦開町","太秦開町(東行)",35.01467226,135.70445040,211100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu211.htm,0,,,,
211200,,"太秦開町","太秦開町(西行)",35.01460323,135.70427648,211200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu211.htm,0,,,,
212100,,"帷子ノ辻","帷子ノ辻(東行)",35.01487199,135.70048768,212100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu212.htm,0,,,,
212200,,"帷子ノ辻","帷子ノ辻(西行)",35.01481927,135.70065063,212200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu212.htm,0,,,,
213100,,"生田口","生田口(東行)",35.01428702,135.69424931,213100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu213.htm,0,,,,
213200,,"生田口","生田口(西行)",35.01420562,135.69454545,213200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu213.htm,0,,,,
214100,,"有栖川","有栖川(東行)",35.01440974,135.69128271,214100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu214.htm,0,,,,
214200,,"有栖川","有栖川(西行)",35.01431665,135.69151959,214200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu214.htm,0,,,,
215100,,"車折神社前","車折神社前(東行)",35.01441890,135.68885966,215100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu215.htm,0,,,,
215200,,"車折神社前","車折神社前(西行)",35.01434176,135.68871195,215200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu215.htm,0,,,,
216100,,"下嵯峨","下嵯峨(東行)",35.01425792,135.68370834,216100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu216.htm,0,,,,
216200,,"下嵯峨","下嵯峨(西行)",35.01417993,135.68381630,216200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu216.htm,0,,,,
217100,,"嵐山（渡月橋北詰）","嵐山（渡月橋北詰）(東行)",35.01373297,135.67864556,217100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu217.htm,0,,,,
217200,,"嵐山（渡月橋北詰）","嵐山（渡月橋北詰）(西行)",35.01367006,135.67936250,217200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu217.htm,0,,,,
218001,,"立命館大学前","立命館大学前(おりば)",35.03472067,135.72623859,218001,,0,,,,
218110,,"立命館大学前","立命館大学前(B)",35.03492602,135.72623457,218110,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu218.htm,0,,,,B
218120,,"立命館大学前","立命館大学前(A)",35.03492437,135.72610716,218120,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu218.htm,0,,,,A
218200,,"立命館大学前","立命館大学前(C)",35.03471330,135.72598517,218200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu218.htm,0,,,,C
221310,,"金閣寺道","金閣寺道(B)",35.03864066,135.73333754,221310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu221.htm,0,,,,B
221320,,"金閣寺道","金閣寺道(A)",35.04036041,135.73444830,221320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu221.htm,0,,,,A
221400,,"金閣寺道","金閣寺道(C)",35.03944213,135.73335174,221400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu221.htm,0,,,,C
222100,,"千本北大路","千本北大路(A)",35.04106180,135.73924844,222100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu222.htm,0,,,,A
222200,,"千本北大路","千本北大路(C)",35.04072051,135.73805462,222200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu222.htm,0,,,,C
