route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
00900,02001,00900_02001_14929,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14929,S_00990000,1,0
00900,02001,00900_02001_14930,二条城・京都駅,,1,00900_02001_14930,S_00980000,1,0
00900,02001,00900_02001_14931,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14931,S_00990000,1,0
00900,02001,00900_02001_14932,二条城・京都駅,,1,00900_02001_14932,S_00980000,1,0
00900,02001,00900_02001_14933,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14933,S_00990000,1,0
00900,02001,00900_02001_14940,二条城・京都駅,,1,00900_02001_14940,S_00980000,1,0
00900,02001,00900_02001_14941,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14941,S_00990000,1,0
00900,02001,00900_02001_14942,二条城・京都駅,,1,00900_02001_14942,S_00980000,1,0
00900,02001,00900_02001_14943,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14943,S_00990000,1,0
00900,02001,00900_02001_14944,二条城・京都駅,,1,00900_02001_14944,S_00980000,1,0
00900,02001,00900_02001_14945,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14945,S_00990000,1,0
00900,02001,00900_02001_14946,二条城・京都駅,,1,00900_02001_14946,S_00980000,1,0
00900,02001,00900_02001_14947,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14947,S_00990000,1,0
00900,02001,00900_02001_14948,二条城・京都駅,,1,00900_02001_14948,S_00980000,1,0
00900,02001,00900_02001_14949,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14949,S_00990000,1,0
00900,02001,00900_02001_14950,二条城・京都駅,,1,00900_02001_14950,S_00980000,1,0
00900,02001,00900_02001_14951,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14951,S_00990000,1,0
00900,02001,00900_02001_14952,二条城・京都駅,,1,00900_02001_14952,S_00980000,1,0
00900,02001,00900_02001_14953,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14953,S_00990000,1,0
00900,02001,00900_02001_14954,二条城・京都駅,,1,00900_02001_14954,S_00980000,1,0
00900,02001,00900_02001_14955,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14955,S_00990000,1,0
00900,02001,00900_02001_14962,二条城・京都駅,,1,00900_02001_14962,S_00980000,1,0
00900,02001,00900_02001_14963,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14963,S_00990000,1,0
00900,02001,00900_02001_14964,二条城・京都駅,,1,00900_02001_14964,S_00980000,1,0
00900,02001,00900_02001_14965,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14965,S_00990000,1,0
00900,02001,00900_02001_14970,二条城・京都駅,,1,00900_02001_14970,S_00980000,1,0
00900,02001,00900_02001_14971,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14971,S_00990000,1,0
00900,02001,00900_02001_14972,二条城・京都駅,,1,00900_02001_14972,S_00980000,1,0
00900,02001,00900_02001_14973,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14973,S_00990000,1,0
00900,02001,00900_02001_14979,二条城・京都駅,,1,00900_02001_14979,S_00980000,1,0
00900,02001,00900_02001_14980,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14980,S_00990000,1,0
00900,02001,00900_02001_14981,二条城・京都駅,,1,00900_02001_14981,S_00980000,1,0
00900,02001,00900_02001_14982,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14982,S_00990000,1,0
00900,02001,00900_02001_14988,二条城・京都駅,,1,00900_02001_14988,S_00980000,1,0
00900,02001,00900_02001_14989,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14989,S_00990000,1,0
00900,02001,00900_02001_14990,二条城・京都駅,,1,00900_02001_14990,S_00980000,1,0
00900,02001,00900_02001_14991,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14991,S_00990000,1,0
00900,02001,00900_02001_14995,二条城・京都駅,,1,00900_02001_14995,S_00980000,1,0
00900,02001,00900_02001_14996,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14996,S_00990000,1,0
00900,02001,00900_02001_14997,二条城・京都駅,,1,00900_02001_14997,S_00980000,1,0
00900,02001,00900_02001_14998,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_14998,S_00990000,1,0
00900,02001,00900_02001_15008,二条城・京都駅,,1,00900_02001_15008,S_00980000,1,0
00900,02001,00900_02001_15009,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15009,S_00990000,1,0
00900,02001,00900_02001_15010,二条城・京都駅,,1,00900_02001_15010,S_00980000,1,0
00900,02001,00900_02001_15011,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15011,S_00990000,1,0
00900,02001,00900_02001_15016,二条城・京都駅,,1,00900_02001_15016,S_00980000,1,0
00900,02001,00900_02001_15017,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15017,S_00990000,1,0
00900,02001,00900_02001_15018,二条城・京都駅,,1,00900_02001_15018,S_00980000,1,0
00900,02001,00900_02001_15019,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15019,S_00990000,1,0
00900,02001,00900_02001_15021,二条城・京都駅,,1,00900_02001_15021,S_00980000,1,0
00900,02001,00900_02001_15022,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15022,S_00990000,1,0
00900,02001,00900_02001_15023,二条城・京都駅,,1,00900_02001_15023,S_00980000,1,0
00900,02001,00900_02001_15024,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15024,S_00990000,1,0
00900,02001,00900_02001_15025,二条城・京都駅,,1,00900_02001_15025,S_00980000,1,0
00900,02001,00900_02001_15026,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15026,S_00990000,1,0
00900,02001,00900_02001_15027,二条城・京都駅,,1,00900_02001_15027,S_00980000,1,0
00900,02001,00900_02001_15028,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15028,S_00990000,1,0
00900,02001,00900_02001_15033,二条城・京都駅,,1,00900_02001_15033,S_00980000,1,0
00900,02001,00900_02001_15034,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15034,S_00990000,1,0
00900,02001,00900_02001_15035,二条城・京都駅,,1,00900_02001_15035,S_00980000,1,0
00900,02001,00900_02001_15036,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15036,S_00990000,1,0
00900,02001,00900_02001_15039,二条城・京都駅,,1,00900_02001_15039,S_00980000,1,0
00900,02001,00900_02001_15040,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15040,S_00990000,1,0
00900,02001,00900_02001_15042,二条城・京都駅,,1,00900_02001_15042,S_00980000,1,0
00900,02001,00900_02001_15043,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15043,S_00990000,1,0
00900,02001,00900_02001_15044,二条城・京都駅,,1,00900_02001_15044,S_00980000,1,0
00900,02001,00900_02001_15045,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15045,S_00990000,1,0
00900,02001,00900_02001_15047,二条城・京都駅,,1,00900_02001_15047,S_00980000,1,0
00900,02001,00900_02001_15048,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15048,S_00990000,1,0
00900,02001,00900_02001_15050,二条城・京都駅,,1,00900_02001_15050,S_00980000,1,0
00900,02001,00900_02001_15051,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15051,S_00990000,1,0
00900,02001,00900_02001_15053,二条城・京都駅,,1,00900_02001_15053,S_00980000,1,0
00900,02001,00900_02001_15054,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15054,S_00990000,1,0
00900,02001,00900_02001_15061,二条城・京都駅,,1,00900_02001_15061,S_00980000,1,0
00900,02001,00900_02001_15062,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15062,S_00990000,1,0
00900,02001,00900_02001_15064,二条城・京都駅,,1,00900_02001_15064,S_00980000,1,0
00900,02001,00900_02001_15065,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15065,S_00990000,1,0
00900,02001,00900_02001_15066,二条城・京都駅,,1,00900_02001_15066,S_00980000,1,0
00900,02001,00900_02001_15067,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15067,S_00990000,1,0
00900,02001,00900_02001_15070,二条城・京都駅,,1,00900_02001_15070,S_00980000,1,0
00900,02001,00900_02001_15071,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15071,S_00990000,1,0
00900,02001,00900_02001_15072,二条城・京都駅,,1,00900_02001_15072,S_00980000,1,0
00900,02001,00900_02001_15073,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15073,S_00990000,1,0
00900,02001,00900_02001_15074,二条城・京都駅,,1,00900_02001_15074,S_00980000,1,0
00900,02001,00900_02001_15075,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15075,S_00990000,1,0
00900,02001,00900_02001_15076,二条城・京都駅,,1,00900_02001_15076,S_00980000,1,0
00900,02001,00900_02001_15077,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15077,S_00990000,1,0
00900,02001,00900_02001_15078,二条城・京都駅,,1,00900_02001_15078,S_00980000,1,0
00900,02001,00900_02001_15079,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15079,S_00990000,1,0
00900,02001,00900_02001_15080,二条城・京都駅,,1,00900_02001_15080,S_00980000,1,0
00900,02001,00900_02001_15081,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15081,S_00990000,1,0
00900,02001,00900_02001_15082,二条城・京都駅,,1,00900_02001_15082,S_00980000,1,0
00900,02001,00900_02001_15083,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15083,S_00990000,1,0
00900,02001,00900_02001_15084,二条城・京都駅,,1,00900_02001_15084,S_00980000,1,0
00900,02001,00900_02001_15085,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15085,S_00990000,1,0
00900,02001,00900_02001_15086,二条城・京都駅,,1,00900_02001_15086,S_00980000,1,0
00900,02001,00900_02001_15087,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15087,S_00990000,1,0
00900,02001,00900_02001_15091,二条城・京都駅,,1,00900_02001_15091,S_00980000,1,0
00900,02001,00900_02001_15092,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15092,S_00990000,1,0
00900,02001,00900_02001_15094,二条城・京都駅,,1,00900_02001_15094,S_00980000,1,0
00900,02001,00900_02001_15095,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15095,S_00990000,1,0
00900,02001,00900_02001_15096,二条城・京都駅,,1,00900_02001_15096,S_00980000,1,0
00900,02001,00900_02001_15097,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15097,S_00990000,1,0
00900,02001,00900_02001_15102,二条城・京都駅,,1,00900_02001_15102,S_00980000,1,0
00900,02001,00900_02001_15103,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15103,S_00990000,1,0
00900,02001,00900_02001_15104,二条城・京都駅,,1,00900_02001_15104,S_00980000,1,0
00900,02001,00900_02001_15105,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15105,S_00990000,1,0
00900,02001,00900_02001_15106,二条城・京都駅,,1,00900_02001_15106,S_00980000,1,0
00900,02001,00900_02001_15107,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15107,S_00990000,1,0
00900,02001,00900_02001_15108,二条城・京都駅,,1,00900_02001_15108,S_00980000,1,0
00900,02001,00900_02001_15109,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15109,S_00990000,1,0
00900,02001,00900_02001_15113,二条城・京都駅,,1,00900_02001_15113,S_00980000,1,0
00900,02001,00900_02001_15114,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15114,S_00990000,1,0
00900,02001,00900_02001_15118,二条城・京都駅,,1,00900_02001_15118,S_00980000,1,0
00900,02001,00900_02001_15119,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15119,S_00990000,1,0
00900,02001,00900_02001_15120,二条城・京都駅,,1,00900_02001_15120,S_00980000,1,0
00900,02001,00900_02001_15121,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15121,S_00990000,1,0
00900,02001,00900_02001_15123,二条城・京都駅,,1,00900_02001_15123,S_00980000,1,0
00900,02001,00900_02001_15124,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15124,S_00990000,1,0
00900,02001,00900_02001_15127,二条城・京都駅,,1,00900_02001_15127,S_00980000,1,0
00900,02001,00900_02001_15128,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15128,S_00990000,1,0
00900,02001,00900_02001_15129,二条城・京都駅,,1,00900_02001_15129,S_00980000,1,0
00900,02001,00900_02001_15130,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15130,S_00990000,1,0
00900,02001,00900_02001_15132,二条城・京都駅,,1,00900_02001_15132,S_00980000,1,0
00900,02001,00900_02001_15133,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15133,S_00990000,1,0
00900,02001,00900_02001_15135,二条城・京都駅,,1,00900_02001_15135,S_00980000,1,0
00900,02001,00900_02001_15136,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15136,S_00990000,1,0
00900,02001,00900_02001_15137,二条城・京都駅,,1,00900_02001_15137,S_00980000,1,0
00900,02001,00900_02001_15138,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_02001_15138,S_00990000,1,0
00900,03001,00900_03001_9477,二条城・京都駅,,1,00900_03001_9477,S_00980000,1,0
00900,03001,00900_03001_9478,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9478,S_00990000,1,0
00900,03001,00900_03001_9479,二条城・京都駅,,1,00900_03001_9479,S_00980000,1,0
00900,03001,00900_03001_9480,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9480,S_00990000,1,0
00900,03001,00900_03001_9488,二条城・京都駅,,1,00900_03001_9488,S_00980000,1,0
00900,03001,00900_03001_9489,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9489,S_00990000,1,0
00900,03001,00900_03001_9617,二条城・京都駅,,1,00900_03001_9617,S_00980000,1,0
00900,03001,00900_03001_9618,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9618,S_00990000,1,0
00900,03001,00900_03001_9619,二条城・京都駅,,1,00900_03001_9619,S_00980000,1,0
00900,03001,00900_03001_9620,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9620,S_00990000,1,0
00900,03001,00900_03001_9621,二条城・京都駅,,1,00900_03001_9621,S_00980000,1,0
00900,03001,00900_03001_9622,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9622,S_00990000,1,0
00900,03001,00900_03001_9623,二条城・京都駅,,1,00900_03001_9623,S_00980000,1,0
00900,03001,00900_03001_9624,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9624,S_00990000,1,0
00900,03001,00900_03001_9629,二条城・京都駅,,1,00900_03001_9629,S_00980000,1,0
00900,03001,00900_03001_9630,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9630,S_00990000,1,0
00900,03001,00900_03001_9631,二条城・京都駅,,1,00900_03001_9631,S_00980000,1,0
00900,03001,00900_03001_9632,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9632,S_00990000,1,0
00900,03001,00900_03001_9635,二条城・京都駅,,1,00900_03001_9635,S_00980000,1,0
00900,03001,00900_03001_9636,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9636,S_00990000,1,0
00900,03001,00900_03001_9637,二条城・京都駅,,1,00900_03001_9637,S_00980000,1,0
00900,03001,00900_03001_9638,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9638,S_00990000,1,0
00900,03001,00900_03001_9639,二条城・京都駅,,1,00900_03001_9639,S_00980000,1,0
00900,03001,00900_03001_9640,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9640,S_00990000,1,0
00900,03001,00900_03001_9641,二条城・京都駅,,1,00900_03001_9641,S_00980000,1,0
00900,03001,00900_03001_9642,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9642,S_00990000,1,0
00900,03001,00900_03001_9644,二条城・京都駅,,1,00900_03001_9644,S_00980000,1,0
00900,03001,00900_03001_9645,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9645,S_00990000,1,0
00900,03001,00900_03001_9646,二条城・京都駅,,1,00900_03001_9646,S_00980000,1,0
00900,03001,00900_03001_9647,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9647,S_00990000,1,0
00900,03001,00900_03001_9648,二条城・京都駅,,1,00900_03001_9648,S_00980000,1,0
00900,03001,00900_03001_9649,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9649,S_00990000,1,0
00900,03001,00900_03001_9650,二条城・京都駅,,1,00900_03001_9650,S_00980000,1,0
00900,03001,00900_03001_9651,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9651,S_00990000,1,0
00900,03001,00900_03001_9653,二条城・京都駅,,1,00900_03001_9653,S_00980000,1,0
00900,03001,00900_03001_9654,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9654,S_00990000,1,0
00900,03001,00900_03001_9655,二条城・京都駅,,1,00900_03001_9655,S_00980000,1,0
00900,03001,00900_03001_9656,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9656,S_00990000,1,0
00900,03001,00900_03001_9658,二条城・京都駅,,1,00900_03001_9658,S_00980000,1,0
00900,03001,00900_03001_9659,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9659,S_00990000,1,0
00900,03001,00900_03001_9662,二条城・京都駅,,1,00900_03001_9662,S_00980000,1,0
00900,03001,00900_03001_9663,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9663,S_00990000,1,0
00900,03001,00900_03001_9664,二条城・京都駅,,1,00900_03001_9664,S_00980000,1,0
00900,03001,00900_03001_9665,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9665,S_00990000,1,0
00900,03001,00900_03001_9666,二条城・京都駅,,1,00900_03001_9666,S_00980000,1,0
00900,03001,00900_03001_9667,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9667,S_00990000,1,0
00900,03001,00900_03001_9668,二条城・京都駅,,1,00900_03001_9668,S_00980000,1,0
00900,03001,00900_03001_9669,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9669,S_00990000,1,0
00900,03001,00900_03001_9670,二条城・京都駅,,1,00900_03001_9670,S_00980000,1,0
00900,03001,00900_03001_9671,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9671,S_00990000,1,0
00900,03001,00900_03001_9672,二条城・京都駅,,1,00900_03001_9672,S_00980000,1,0
00900,03001,00900_03001_9673,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9673,S_00990000,1,0
00900,03001,00900_03001_9680,二条城・京都駅,,1,00900_03001_9680,S_00980000,1,0
00900,03001,00900_03001_9681,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9681,S_00990000,1,0
00900,03001,00900_03001_9682,二条城・京都駅,,1,00900_03001_9682,S_00980000,1,0
00900,03001,00900_03001_9683,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9683,S_00990000,1,0
00900,03001,00900_03001_9684,二条城・京都駅,,1,00900_03001_9684,S_00980000,1,0
00900,03001,00900_03001_9685,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9685,S_00990000,1,0
00900,03001,00900_03001_9686,二条城・京都駅,,1,00900_03001_9686,S_00980000,1,0
00900,03001,00900_03001_9687,二条城・上賀茂御薗橋・西賀茂車庫,,1,00900_03001_9687,S_00990000,1,0
